frame_num,lidar_track_id,dt_track_id
1542,636,12
1542,269,31
1542,594,55
1542,594,47
1542,594,38
1543,594,55
1543,594,47
1543,594,38
1543,269,31
1543,636,12
1544,636,12
1544,674,21
1544,269,31
1544,594,55
1544,594,47
1544,594,38
1545,675,62
1545,636,12
1545,674,21
1545,269,31
1545,594,55
1545,594,47
1545,594,38
1546,636,12
1546,269,31
1546,594,55
1546,594,47
1546,594,38
1546,674,21
1546,675,62
1547,636,12
1547,269,31
1547,594,55
1547,594,47
1547,594,38
1547,674,21
1547,675,62
1548,594,55
1548,594,47
1548,594,38
1548,674,62
1548,269,31
1548,636,12
1548,675,21
1549,636,12
1549,550,8
1549,269,31
1549,674,21
1549,594,55
1549,594,47
1549,594,38
1550,636,12
1550,550,8
1550,674,62
1550,269,31
1550,675,21
1550,675,46
1550,594,55
1550,594,47
1550,594,38
1551,636,12
1551,550,8
1551,269,31
1551,594,55
1551,594,47
1551,594,38
1551,674,21
1552,636,12
1552,550,8
1552,269,31
1552,594,55
1552,594,47
1552,594,38
1552,674,21
1553,636,12
1553,675,21
1553,550,8
1553,269,31
1553,594,55
1553,594,47
1553,594,38
1553,674,62
1554,594,55
1554,594,47
1554,594,38
1554,636,12
1554,269,31
1554,550,8
1554,674,62
1554,675,21
1555,674,62
1555,636,12
1555,550,8
1555,675,21
1555,269,31
1555,594,55
1555,594,47
1555,594,38
1556,636,12
1556,550,8
1556,269,31
1556,594,55
1556,594,47
1556,594,38
1556,674,62
1556,675,21
1557,594,55
1557,594,47
1557,594,38
1557,674,62
1557,636,12
1557,269,31
1557,550,8
1557,675,21
1558,269,31
1558,636,30
1558,636,59
1558,550,8
1558,594,55
1558,594,47
1558,594,38
1558,674,12
1558,675,21
1559,675,21
1559,674,12
1559,636,30
1559,636,59
1559,269,31
1559,594,55
1559,594,47
1559,594,38
1560,675,21
1560,674,12
1560,636,30
1560,636,59
1560,269,31
1560,594,55
1560,594,47
1560,594,38
1561,269,31
1561,636,30
1561,636,59
1561,594,55
1561,594,47
1561,594,38
1561,674,12
1561,675,21
1562,594,55
1562,594,47
1562,594,38
1562,636,30
1562,636,59
1562,269,31
1562,675,21
1562,674,12
1563,674,12
1563,675,21
1563,636,30
1563,636,59
1563,269,31
1563,594,55
1563,594,47
1563,594,38
1564,675,21
1564,269,31
1564,636,30
1564,636,59
1564,594,55
1564,594,47
1564,594,38
1564,674,12
1565,594,55
1565,594,47
1565,594,38
1565,636,30
1565,636,59
1565,269,31
1565,675,21
1565,674,12
1566,675,21
1566,674,12
1566,636,30
1566,636,59
1566,269,31
1566,594,55
1566,594,47
1566,594,38
1567,675,21
1567,269,31
1567,636,12
1567,636,59
1567,636,30
1567,594,55
1567,594,47
1567,594,38
1568,269,31
1568,636,12
1568,636,59
1568,636,30
1568,594,55
1568,594,47
1568,594,38
1568,675,21
1569,269,31
1569,636,12
1569,636,59
1569,636,30
1569,594,55
1569,594,47
1569,594,38
1569,675,21
1570,675,21
1570,269,31
1570,636,12
1570,636,59
1570,636,30
1570,594,55
1570,594,47
1570,594,38
1571,675,21
1571,269,31
1571,636,12
1571,636,59
1571,636,30
1571,594,55
1571,594,47
1571,594,38
1572,675,21
1572,269,31
1572,636,12
1572,636,59
1572,636,30
1572,594,55
1572,594,47
1572,594,38
1573,594,55
1573,594,47
1573,594,38
1573,636,12
1573,636,59
1573,636,30
1573,269,31
1573,675,21
1574,594,55
1574,594,47
1574,594,38
1574,636,12
1574,636,59
1574,636,30
1574,269,31
1574,675,21
1575,269,31
1575,636,12
1575,636,59
1575,636,30
1575,594,55
1575,594,47
1575,594,38
1575,675,21
1576,636,12
1576,636,59
1576,636,30
1576,269,31
1576,594,55
1576,594,47
1576,594,38
1576,675,21
1577,636,12
1577,636,59
1577,636,30
1577,269,31
1577,594,55
1577,594,47
1577,594,38
1577,675,21
1578,675,21
1578,636,12
1578,636,30
1578,269,31
1578,686,59
1578,594,55
1578,594,47
1578,594,38
1579,636,12
1579,636,30
1579,269,31
1579,594,55
1579,594,47
1579,594,38
1579,675,21
1579,686,59
1580,686,59
1580,269,31
1580,636,12
1580,636,30
1580,594,55
1580,594,47
1580,594,38
1580,675,21
1581,636,12
1581,636,30
1581,269,31
1581,594,55
1581,594,47
1581,594,38
1581,675,21
1581,686,59
1582,636,12
1582,636,30
1582,269,31
1582,594,55
1582,594,47
1582,594,38
1582,675,21
1582,686,59
1583,269,31
1583,686,59
1583,636,12
1583,636,30
1583,594,55
1583,594,47
1583,594,38
1583,675,21
1584,636,12
1584,636,30
1584,269,31
1584,594,55
1584,594,47
1584,594,38
1584,686,59
1584,675,21
1585,636,12
1585,636,30
1585,269,31
1585,594,55
1585,594,47
1585,594,38
1585,686,59
1585,675,21
1586,686,59
1586,675,21
1586,636,12
1586,636,30
1586,269,31
1586,594,55
1586,594,47
1586,594,38
1587,636,12
1587,636,30
1587,269,31
1587,594,55
1587,594,47
1587,594,38
1587,686,59
1587,675,21
1588,636,12
1588,636,30
1588,269,31
1588,594,55
1588,594,47
1588,594,38
1588,686,59
1588,675,21
1589,636,12
1589,269,31
1589,594,55
1589,594,47
1589,594,38
1589,675,59
1589,686,30
1590,636,12
1590,269,31
1590,594,55
1590,594,47
1590,594,38
1590,675,59
1590,686,30
1591,686,30
1591,675,59
1591,594,55
1591,594,47
1591,594,38
1591,269,31
1591,636,12
1592,269,31
1592,636,12
1592,594,55
1592,594,47
1592,594,38
1593,636,12
1593,269,31
1593,594,55
1593,594,47
1593,594,38
1594,594,55
1594,594,47
1594,594,38
1594,636,12
1594,269,31
1595,269,31
1595,636,12
1595,594,55
1595,594,47
1595,594,38
1596,269,31
1596,594,47
1596,594,55
1596,594,38
1597,269,31
1597,594,47
1597,594,55
1597,594,38
1598,269,31
1598,594,47
1598,594,55
1598,594,38
1599,269,31
1599,594,47
1599,594,55
1599,594,38
1600,269,31
1600,594,47
1600,594,55
1600,594,38
1601,269,31
1601,594,47
1601,594,55
1601,594,38
1602,269,31
1602,594,47
1602,594,55
1602,594,38
1603,269,31
1603,594,47
1603,594,55
1603,594,38
1604,269,31
1604,594,47
1604,594,55
1604,594,38
1605,269,31
1605,594,47
1605,594,55
1605,594,38
1606,269,31
1606,594,47
1606,594,55
1606,594,38
1607,594,47
1607,594,55
1607,594,38
1607,269,31
1608,269,31
1608,594,47
1608,594,55
1608,594,38
1609,269,31
1609,594,47
1609,594,55
1609,594,38
1610,594,47
1610,594,55
1610,594,38
1610,269,31
1611,269,31
1611,594,47
1611,594,55
1611,594,38
1612,269,31
1612,594,47
1612,594,38
1613,269,31
1613,594,47
1613,594,38
1614,269,31
1614,594,47
1614,594,38
1615,269,31
1615,594,47
1615,594,38
1616,269,31
1616,594,47
1616,594,38
1617,269,31
1617,594,47
1617,594,38
1618,269,31
1618,594,47
1618,594,38
1619,269,31
1619,594,47
1619,594,38
1620,269,31
1620,594,47
1620,594,38
1621,269,31
1621,594,38
1621,594,47
1622,269,31
1622,594,38
1622,594,47
1623,269,31
1623,594,38
1623,594,47
1624,269,31
1624,594,38
1624,594,47
1625,594,38
1625,594,47
1625,269,31
1626,269,31
1626,594,38
1626,594,47
1627,594,38
1627,594,47
1627,269,31
1628,594,38
1628,594,47
1628,269,31
1629,594,47
1629,269,31
1630,594,38
1630,269,31
1631,269,31
1631,594,38
1632,269,31
1632,594,38
1633,269,31
1633,594,38
1634,594,38
1634,269,31
1635,594,38
1635,269,31
1636,269,31
1636,594,38
1637,594,38
1637,269,31
1638,269,31
1639,269,31
1640,269,31
1641,269,31
1642,269,31
1643,269,31
1644,269,31
1645,269,31
1646,269,31
1647,269,31
1648,269,31
1649,269,31
1650,269,31
1651,269,31
1652,269,31
1653,269,31
1654,269,31
1655,269,31
1656,269,31
1657,269,31
1658,269,31
1659,269,31
1660,269,31
1661,269,31
1662,269,31
1663,269,31
1664,269,31
1665,269,31
1666,269,31
1667,269,31
1668,269,31
1669,269,31
1670,269,31
1671,269,31
1672,269,31
1673,269,31
1674,269,31
1675,269,31
1676,269,31
1677,269,31
1678,269,31
1679,269,31
1680,269,31
1681,269,31
1682,269,31
1683,269,31
1684,269,31
1685,269,31
1686,269,31
1687,269,31
1688,269,31
1689,269,31
1690,269,31
1691,269,31
1692,269,31
1693,269,31
1694,269,31
1695,269,31
1696,269,31
1697,269,31
1698,269,31
1699,269,31
1700,269,31
1701,269,31
1702,269,31
1703,269,31
1704,269,31
1705,269,31
1706,269,31
1707,269,31
1708,269,31
1709,269,31
1710,269,31
1711,269,31
1712,269,31
1713,269,31
1714,269,31
1715,269,31
1716,269,31
1717,269,31
1718,269,31
1719,269,31
1720,269,31
1721,269,31
1722,269,31
1723,269,31
1724,269,31
1725,269,31
1726,269,31
1727,269,31
1728,269,31
1729,269,31
1730,269,31
1731,269,31
1732,269,31
1733,269,31
1734,269,31
1735,269,31
1736,269,31
1737,269,31
1738,269,31
1739,269,31
1740,269,31
1741,269,31
1742,269,31
1743,269,31
1744,269,31
1745,269,31
1746,269,31
1747,269,31
1748,269,31
1749,269,31
1750,269,31
1751,269,31
1752,269,31
1753,269,31
1754,269,31
1755,269,31
1756,269,31
1757,269,31
1758,269,31
1759,729,46
1759,269,31
1760,729,46
1760,269,31
1761,269,31
1762,269,31
1763,269,31
1764,269,31
1765,269,31
1766,269,31
1767,269,31
1768,269,31
1769,269,31
1770,269,31
1770,735,37
1771,269,31
1771,735,37
1772,735,37
1772,269,31
1773,269,31
1773,735,37
1774,269,31
1774,735,37
1775,269,31
1775,735,37
1776,269,31
1776,735,37
1777,269,31
1777,735,37
1778,269,31
1778,735,37
1779,269,31
1779,735,37
1780,269,31
1780,735,37
1781,269,31
1781,735,37
1782,735,37
1782,269,31
1783,269,31
1783,735,37
1784,269,31
1784,735,37
1785,269,31
1785,269,15
1785,735,32
1786,269,31
1786,269,15
1786,735,32
1787,735,32
1787,269,31
1787,269,15
1788,269,31
1789,269,31
1790,269,31
1791,269,31
1792,269,31
1793,269,31
1794,269,31
1795,738,64
1795,269,31
1795,269,15
1796,269,31
1796,269,15
1796,738,64
1797,738,64
1797,269,31
1797,269,15
1798,269,31
1798,738,64
1799,738,64
1799,269,31
1800,738,64
1800,269,31
1801,269,31
1802,269,31
1803,269,31
1804,269,31
1805,269,31
1806,269,31
1807,269,31
1808,269,31
1809,269,31
1810,269,31
1811,269,31
1812,269,31
1813,269,31
1814,269,31
1815,269,31
1816,269,31
1817,269,31
1818,269,31
1819,269,31
1820,269,31
1821,269,31
1822,269,31
1823,269,31
1824,269,31
1825,269,31
1826,269,31
1827,269,31
1828,269,31
1829,269,31
1830,269,31
1831,269,31
1832,269,31
1833,269,31
1834,269,31
1835,269,31
1836,269,31
1872,748,47
1873,748,47
1874,748,47
1875,748,47
1876,748,47
1877,748,47
1878,748,47
1879,748,47
1880,748,47
1881,748,47
1882,748,47
1883,748,47
1884,748,47
1885,748,47
1886,748,47
1887,748,47
1888,748,47
1889,748,47
1890,748,47
1891,748,47
1892,748,47
1893,748,47
1894,748,47
1895,748,47
1896,748,47
1897,748,47
1898,748,47
1899,748,47
1900,748,47
1901,748,47
1902,748,47
1903,748,47
1904,748,47
1905,748,47
1906,748,47
1907,748,47
1908,748,47
1909,748,47
1910,748,47
1911,748,47
1912,748,47
1913,748,47
1914,748,47
1915,748,47
1916,748,47
1917,748,47
1918,748,47
1919,748,47
1930,756,12
1980,764,36
1980,767,54
1981,764,36
1982,764,36
1983,767,32
1983,764,36
1984,767,32
1984,764,36
1985,767,32
1985,764,36
1986,767,32
1986,764,36
1987,764,36
1987,767,32
1988,767,32
1988,764,36
1989,767,32
1990,767,32
1991,767,32
1991,769,27
1992,767,32
1992,769,27
1992,764,36
1993,769,27
1993,764,36
1994,769,11
1994,764,36
1995,769,11
1996,769,11
1997,769,11
1998,769,11
1999,772,38
1999,769,11
2000,772,38
2000,770,11
2001,770,11
2001,772,38
2002,772,38
2003,772,38
2004,772,38
2005,772,38
2006,772,38
2015,775,52
2016,775,38
2031,782,54
2032,782,54
2033,782,54
2033,784,45
2034,784,45
2034,782,54
2035,782,54
2036,782,54
2037,782,54
2038,782,54
2039,782,54
2040,782,54
2041,782,54
2042,782,54
2043,782,54
2047,788,26
2076,789,49
2077,789,49
2078,789,49
2079,789,49
2080,789,49
2081,789,49
2082,789,49
2083,789,49
2084,789,49
2098,789,49
2099,789,49
2100,789,49
2101,789,49
2102,789,49
2103,789,49
2104,789,49
2105,789,49
2106,789,49
2107,789,49
2108,789,49
2109,789,49
2110,789,49
2111,789,49
2112,789,49
2113,789,49
2114,789,49
2115,789,49
2116,789,49
2117,789,49
2118,789,49
2119,789,49
2120,789,49
2121,789,49
2122,789,49
2123,789,49
2124,789,49
2125,789,49
2126,789,49
2127,789,49
2128,789,49
2129,789,49
2130,789,49
2131,789,49
2132,789,49
2133,789,49
2134,789,49
2135,789,49
2136,789,49
2137,789,49
2138,789,49
2139,789,49
2140,789,49
2141,789,49
2142,789,49
2143,789,49
2144,789,49
2145,789,49
2146,806,51
2146,789,49
2147,806,51
2147,789,49
2148,806,51
2148,789,49
2149,806,51
2149,789,49
2150,789,49
2150,806,51
2151,806,51
2151,789,49
2152,806,51
2152,789,49
2153,806,51
2153,789,49
2154,806,51
2154,789,49
2155,806,51
2155,789,49
2156,806,51
2156,789,49
2157,806,51
2157,789,49
2158,806,51
2158,789,49
2159,806,51
2159,789,49
2160,806,51
2160,789,49
2161,806,51
2161,789,49
2162,806,51
2162,789,49
2163,806,51
2163,789,49
2164,806,51
2164,789,49
2165,789,49
2165,806,51
2166,789,49
2166,806,51
2167,789,49
2167,806,51
2168,789,49
2168,806,51
2169,806,51
2169,789,49
2170,806,51
2170,789,49
2171,806,51
2171,789,49
2172,806,51
2172,789,49
2173,789,49
2173,806,51
2174,789,49
2174,806,51
2175,789,49
2175,806,51
2176,806,51
2176,789,49
2177,806,51
2177,789,49
2178,806,51
2178,789,49
2179,806,51
2179,789,49
2180,806,51
2180,789,49
2181,806,51
2181,789,49
2182,806,51
2182,789,49
2183,806,51
2183,789,49
2184,789,49
2184,806,51
2185,806,51
2185,789,49
2186,789,49
2186,806,51
2187,789,49
2187,806,51
2188,789,49
2188,806,51
2189,806,51
2189,789,49
2190,806,51
2190,789,49
2191,789,49
2191,806,51
2192,806,51
2192,789,49
2193,806,51
2193,789,49
2194,806,51
2194,789,49
2195,806,51
2195,789,49
2196,806,51
2196,789,49
2197,806,51
2197,789,49
2198,806,51
2198,789,49
2199,806,51
2199,789,49
2200,806,51
2200,789,49
2201,806,51
2201,789,49
2202,789,49
2202,806,51
2203,806,51
2203,789,49
2204,789,49
2204,806,51
2205,806,51
2205,789,49
2206,806,51
2206,789,49
2207,806,51
2207,789,49
2208,806,51
2208,789,49
2209,806,51
2209,789,49
2210,806,51
2210,789,49
2211,806,51
2211,789,49
2212,806,51
2212,789,49
2213,806,51
2213,789,49
2214,806,51
2214,789,49
2215,806,51
2215,789,49
2216,806,51
2216,789,49
2217,806,51
2217,789,49
2218,806,51
2218,789,49
2219,806,51
2219,789,49
2220,806,51
2220,815,34
2220,789,49
2221,806,51
2221,815,34
2221,789,49
2222,815,34
2222,806,51
2222,789,49
2223,806,51
2223,815,34
2223,789,49
2224,789,49
2224,806,51
2224,815,34
2225,815,34
2225,806,51
2225,789,49
2226,789,49
2226,806,51
2226,815,34
2227,817,42
2227,789,49
2227,806,51
2227,815,34
2228,789,49
2228,817,42
2228,806,51
2228,815,34
2229,806,51
2229,817,42
2229,789,49
2229,815,34
2230,789,49
2230,817,42
2230,806,51
2230,815,34
2231,815,34
2231,817,42
2231,806,51
2231,789,49
2232,815,34
2232,817,42
2232,806,51
2232,789,49
2233,815,34
2233,817,42
2233,789,49
2233,806,51
2234,815,34
2234,817,42
2234,789,49
2234,806,51
2235,815,34
2235,817,42
2235,806,51
2235,789,49
2236,789,49
2236,817,42
2236,815,34
2236,806,51
2237,789,49
2237,817,42
2237,815,34
2237,806,51
2238,815,34
2238,817,42
2238,806,51
2238,789,49
2239,815,34
2239,817,42
2239,806,51
2239,789,49
2240,815,34
2240,817,42
2240,806,51
2240,789,49
2241,789,49
2241,817,42
2241,806,51
2241,815,34
2242,815,34
2242,817,42
2242,789,49
2242,806,51
2243,789,49
2243,817,42
2243,806,51
2243,815,34
2244,817,42
2244,815,34
2244,806,51
2244,789,49
2245,817,42
2245,815,34
2245,806,51
2245,789,49
2246,789,49
2246,806,51
2246,815,34
2246,817,42
2247,815,34
2247,817,42
2247,806,51
2247,789,49
2248,789,49
2248,817,42
2248,815,34
2248,806,51
2249,815,34
2249,817,42
2249,806,51
2249,789,49
2250,789,49
2250,817,42
2250,815,34
2250,806,51
2251,815,34
2251,822,38
2251,817,42
2251,823,47
2251,806,51
2251,789,49
2252,815,34
2252,822,38
2252,817,42
2252,806,51
2252,789,49
2253,822,38
2253,815,34
2253,817,42
2253,806,51
2253,789,49
2254,815,34
2254,822,38
2254,817,42
2254,789,49
2254,806,51
2255,822,38
2255,815,34
2255,817,42
2255,806,51
2255,789,49
2256,822,38
2256,815,34
2256,817,42
2256,806,51
2256,789,49
2257,815,34
2257,822,38
2257,817,42
2257,806,51
2257,789,49
2258,815,34
2258,822,38
2258,817,42
2258,806,51
2258,789,49
2259,815,34
2259,822,38
2259,817,42
2259,806,51
2259,789,49
2260,815,34
2260,822,38
2260,817,42
2260,806,51
2260,789,49
2261,822,38
2261,815,34
2261,817,42
2261,806,51
2261,789,49
2262,815,34
2262,822,38
2262,817,42
2262,806,51
2262,789,49
2263,815,34
2263,822,38
2263,817,42
2263,806,51
2263,789,49
2264,815,34
2264,822,38
2264,817,42
2264,806,51
2264,789,49
2265,815,34
2265,822,38
2265,817,42
2265,806,51
2265,789,49
2266,815,34
2266,822,38
2266,817,42
2266,806,51
2266,789,49
2267,815,34
2267,822,38
2267,817,42
2267,828,14
2267,789,49
2267,806,51
2268,815,34
2268,822,38
2268,828,14
2268,817,42
2268,806,51
2268,789,49
2269,822,38
2269,806,51
2269,815,34
2269,817,42
2269,828,14
2269,789,49
2270,822,38
2270,828,14
2270,815,34
2270,806,51
2270,817,42
2270,789,49
2271,815,34
2271,822,38
2271,828,14
2271,806,51
2271,817,42
2271,789,49
2272,815,34
2272,822,38
2272,828,14
2272,806,51
2272,817,42
2272,789,49
2273,822,38
2273,828,14
2273,815,34
2273,806,51
2273,817,42
2273,789,49
2274,822,38
2274,815,34
2274,828,14
2274,817,42
2274,806,51
2274,789,49
2275,822,38
2275,828,14
2275,815,34
2275,806,51
2275,817,42
2275,789,49
2276,817,42
2276,815,34
2276,806,51
2276,789,49
2276,822,38
2276,828,14
2277,822,38
2277,815,34
2277,817,42
2277,806,51
2277,789,49
2277,828,14
2278,822,38
2278,815,34
2278,817,42
2278,828,14
2278,806,51
2278,789,49
2279,822,38
2279,806,51
2279,815,34
2279,817,42
2279,789,49
2280,822,38
2280,815,34
2280,817,42
2280,806,51
2280,460,1
2280,789,49
2281,822,38
2281,817,42
2281,815,34
2281,806,51
2281,460,1
2281,789,49
2282,815,34
2282,806,51
2282,822,38
2282,817,42
2282,460,1
2282,789,49
2283,822,38
2283,817,42
2283,815,34
2283,806,51
2283,460,1
2283,789,49
2284,822,38
2284,817,42
2284,815,34
2284,806,51
2284,460,1
2284,789,49
2285,815,34
2285,806,51
2285,822,38
2285,817,42
2285,460,1
2285,789,49
2286,822,38
2286,817,42
2286,815,34
2286,806,51
2286,460,1
2286,789,49
2287,822,38
2287,817,42
2287,815,34
2287,806,51
2287,789,49
2287,460,1
2288,822,38
2288,817,42
2288,815,34
2288,806,51
2288,460,1
2288,789,49
2289,817,42
2289,815,34
2289,806,51
2289,789,49
2289,460,1
2289,822,38
2290,789,49
2290,817,42
2290,822,38
2290,460,1
2290,806,51
2290,815,34
2291,789,49
2291,817,42
2291,822,38
2291,460,1
2291,806,51
2291,815,34
2292,789,49
2292,460,1
2292,806,51
2292,817,42
2292,815,34
2292,822,38
2293,789,49
2293,460,1
2293,806,51
2293,817,42
2293,815,34
2294,817,42
2294,815,34
2294,806,51
2294,460,1
2294,789,49
2295,460,1
2295,789,49
2295,806,51
2295,817,42
2295,815,34
2296,817,42
2296,815,34
2296,806,51
2296,789,49
2296,460,1
2297,789,49
2297,460,1
2297,806,51
2297,817,42
2297,815,34
2298,817,42
2298,806,51
2298,815,34
2298,833,45
2298,789,49
2298,460,1
2299,789,49
2299,833,45
2299,460,1
2299,806,51
2299,817,42
2299,815,34
2300,817,42
2300,806,51
2300,815,34
2300,833,45
2300,460,1
2300,789,49
2301,789,49
2301,833,45
2301,460,1
2301,806,51
2301,815,34
2302,789,49
2302,833,45
2302,460,1
2302,806,51
2302,815,34
2303,789,49
2303,833,45
2303,460,1
2303,806,51
2303,815,34
2304,789,49
2304,833,45
2304,460,1
2304,806,51
2304,815,34
2305,789,49
2305,833,45
2305,460,1
2305,806,51
2305,815,34
2306,806,51
2306,815,34
2306,833,45
2306,460,1
2306,789,49
2307,833,45
2307,789,49
2307,460,1
2307,806,51
2307,815,34
2308,815,34
2308,806,51
2308,460,1
2308,833,45
2308,789,49
2309,789,49
2309,460,1
2309,806,51
2309,815,34
2310,789,49
2310,460,1
2310,806,51
2310,815,34
2311,789,49
2311,460,1
2311,806,51
2311,815,34
2312,815,34
2312,806,51
2312,460,1
2312,789,49
2313,789,49
2313,460,1
2313,806,51
2313,815,34
2314,789,49
2314,460,1
2314,806,51
2314,815,34
2315,806,51
2315,815,34
2315,460,1
2315,789,49
2316,789,49
2316,460,1
2316,806,51
2316,815,34
2317,789,49
2317,460,1
2317,806,51
2318,806,51
2318,815,34
2318,460,1
2318,789,49
2319,806,51
2319,815,34
2319,789,49
2319,460,1
2320,806,51
2320,815,34
2320,460,1
2320,789,49
2321,789,49
2321,460,1
2321,806,51
2322,806,51
2322,460,1
2322,789,49
2323,806,51
2323,460,1
2323,789,49
2324,806,51
2324,460,1
2324,789,49
2325,806,51
2325,460,1
2325,789,49
2326,789,49
2326,460,1
2326,806,51
2327,806,51
2327,460,1
2327,789,49
2328,789,49
2328,460,1
2328,806,51
2329,460,1
2329,789,49
2329,806,51
2330,806,51
2330,460,1
2330,789,49
2331,806,51
2331,789,49
2331,460,1
2332,460,1
2332,789,49
2332,806,51
2333,806,51
2333,789,49
2333,460,1
2334,806,51
2334,460,1
2334,789,49
2335,789,49
2335,460,1
2335,806,51
2336,815,34
2336,806,51
2336,789,49
2336,460,1
2337,460,1
2337,789,49
2337,806,51
2337,815,34
2337,817,42
2338,460,1
2338,789,49
2338,815,34
2338,806,51
2338,817,42
2339,817,42
2339,806,51
2339,815,34
2339,460,1
2339,789,49
2340,815,34
2340,817,42
2340,806,51
2340,460,1
2340,789,49
2341,815,34
2341,806,51
2341,817,42
2341,460,1
2341,789,49
2342,789,49
2342,460,1
2342,815,34
2342,806,51
2342,817,42
2343,815,34
2343,817,42
2343,806,51
2343,460,1
2343,789,49
2344,817,42
2344,806,51
2344,815,34
2344,460,1
2344,460,11
2344,789,49
2345,815,34
2345,817,42
2345,806,51
2345,460,1
2345,460,11
2345,789,49
2346,815,34
2346,817,42
2346,806,51
2346,460,1
2346,460,11
2346,789,49
2347,815,34
2347,817,42
2347,806,51
2347,460,1
2347,460,11
2347,789,49
2348,815,34
2348,817,42
2348,806,51
2348,460,1
2348,460,11
2348,789,49
2349,815,34
2349,817,42
2349,806,51
2349,460,1
2349,460,11
2349,789,49
2350,817,42
2350,815,34
2350,806,51
2350,460,1
2350,460,11
2350,789,49
2351,815,34
2351,817,42
2351,806,51
2351,789,49
2351,460,1
2351,460,11
2352,815,42
2352,817,34
2352,806,51
2352,789,49
2352,460,1
2352,460,11
2353,815,42
2353,817,34
2353,806,51
2353,789,49
2353,460,1
2353,460,11
2354,815,42
2354,817,34
2354,806,51
2354,789,49
2354,460,1
2354,460,11
2355,815,42
2355,817,34
2355,806,51
2355,789,49
2355,460,1
2355,460,11
2356,815,42
2356,817,34
2356,806,51
2356,789,49
2356,460,1
2356,460,11
2357,460,1
2357,460,11
2357,789,49
2357,806,51
2357,817,34
2357,815,42
2358,815,42
2358,817,34
2358,806,51
2358,789,49
2358,460,1
2358,460,11
2359,815,42
2359,817,34
2359,806,51
2359,789,49
2359,460,1
2360,815,42
2360,817,34
2360,806,51
2360,789,49
2360,460,1
2361,815,42
2361,817,34
2361,806,51
2361,460,1
2361,789,49
2362,815,42
2362,817,34
2362,806,51
2362,789,49
2362,460,1
2363,815,42
2363,817,34
2363,806,51
2363,460,1
2363,460,11
2363,789,49
2364,815,42
2364,817,34
2364,806,51
2364,460,1
2364,460,11
2364,789,49
2365,815,42
2365,817,34
2365,806,51
2365,846,16
2365,460,1
2365,460,11
2365,789,49
2366,815,42
2366,817,34
2366,846,16
2366,806,51
2366,460,1
2366,460,11
